image_name,tags
test_8749,primary partly_cloudy
test_910,cloudy
test_2641,cloudy
test_17115,clear primary
test_29322,clear primary water road
test_12226,clear primary
test_36196,clear primary
test_32687,primary
test_9763,clear primary
test_19367,primary cloudy
test_22198,clear primary
test_15614,clear primary
test_31750,primary haze
test_9141,clear primary
test_16172,clear primary agriculture
test_20065,clear primary
test_38509,clear primary agriculture road
test_18027,clear primary
test_8043,clear primary water
test_11274,clear primary
test_33282,primary
test_8464,clear primary
test_12624,cloudy
test_38157,clear primary agriculture
test_15715,primary partly_cloudy
test_418,clear primary
test_11547,clear primary
test_5594,clear primary agriculture
test_37040,clear primary
test_39950,clear primary agriculture
test_29541,primary partly_cloudy
test_22854,clear primary
test_17202,clear primary
test_19291,clear primary
test_21248,clear primary agriculture road
test_23311,primary partly_cloudy
test_37804,clear primary
test_25216,clear primary
test_36818,clear primary
test_692,primary haze
test_39843,primary partly_cloudy
test_10450,clear primary agriculture road
test_38932,clear primary agriculture
test_17964,cloudy
test_486,clear primary
test_28975,primary partly_cloudy
test_35127,clear primary
test_38717,clear primary cultivation agriculture
test_17449,clear primary
test_24515,primary haze
test_6826,clear primary
test_27918,clear primary agriculture
test_25982,primary partly_cloudy agriculture
test_894,clear primary
test_3718,clear primary
test_22491,clear primary
test_26395,primary haze
test_28464,primary
test_32280,clear primary
test_31753,clear primary
test_22013,clear primary
test_32600,clear primary
test_3691,primary partly_cloudy
test_30308,clear primary agriculture
test_16710,primary partly_cloudy agriculture
test_20187,clear primary cultivation agriculture road
test_24102,primary haze
test_14861,clear primary
test_18123,primary partly_cloudy
test_16976,primary haze
test_9353,clear primary agriculture road
test_8423,clear primary
test_39926,clear primary agriculture
test_38114,clear primary agriculture
test_9728,clear primary
test_40105,clear primary
test_33941,primary haze
test_19270,clear primary
test_148,primary partly_cloudy
test_34368,primary partly_cloudy
test_14793,primary partly_cloudy agriculture road
test_37724,primary partly_cloudy
test_21878,clear primary
test_14697,clear primary agriculture road
test_4758,clear primary agriculture road
test_8225,clear primary haze agriculture
test_31939,clear primary agriculture road
test_2496,clear primary agriculture
test_37400,clear primary agriculture
test_8206,primary partly_cloudy
test_27612,clear primary agriculture road
test_24917,clear primary agriculture road
test_7435,clear primary
test_22292,clear primary water agriculture
test_11059,clear primary water
test_32792,clear primary
test_28408,primary haze
test_28279,primary partly_cloudy
test_10266,clear primary
test_37346,clear primary
test_35862,clear primary
test_62,clear primary agriculture
test_32350,cloudy
test_5663,clear primary
test_25385,primary partly_cloudy
test_16911,clear primary
test_27,clear primary agriculture
test_16887,clear primary road
test_36247,primary partly_cloudy
test_22754,clear primary water
test_12190,clear primary water
test_16522,clear primary water
test_22208,clear primary
test_15150,clear primary agriculture road
test_17346,clear primary agriculture road
test_29270,primary haze agriculture
test_10357,clear primary
test_26181,clear primary
test_29897,clear primary
test_5763,clear primary
test_17968,clear primary
test_37482,clear primary
test_8183,clear primary agriculture
test_18620,clear primary
test_15842,primary haze
test_9494,clear primary
test_29881,clear primary
test_37272,clear primary
test_24123,clear primary agriculture
test_11299,clear primary water
test_21150,clear primary
test_27407,clear primary
test_27340,clear primary
test_29082,clear primary agriculture road
test_11914,clear primary agriculture
test_8068,clear primary
test_39325,clear primary
test_4671,clear primary
test_9052,primary haze
test_27624,clear primary
test_12947,clear primary
test_5331,clear primary
test_40514,clear primary agriculture
test_28964,clear primary
test_31254,clear primary agriculture
test_1773,primary haze
test_880,clear primary
test_28653,clear primary water agriculture
test_25497,clear primary
test_39839,primary haze
test_8496,clear primary cultivation agriculture
test_24888,primary haze
test_1990,clear primary habitation agriculture road
test_4296,clear primary agriculture
test_194,clear primary habitation agriculture road
test_17436,clear primary
test_16268,clear primary
test_6232,clear primary water
test_36566,primary haze
test_652,clear primary
test_29811,clear primary agriculture road
test_13527,clear primary agriculture
test_5525,clear primary
test_16335,primary haze
test_38659,primary haze
test_24017,clear primary water
test_19566,clear primary agriculture road
test_1206,cloudy
test_31869,cloudy
test_38364,clear primary agriculture
test_30353,primary partly_cloudy
test_12868,clear primary
test_36160,clear primary
test_40267,clear primary agriculture
test_30134,cloudy
test_19839,clear primary agriculture
test_40395,clear primary
test_1177,cloudy
test_23912,clear primary
test_24427,primary agriculture road
test_26189,clear primary
test_36905,clear primary
test_23784,clear primary
test_15810,clear primary
test_116,primary partly_cloudy agriculture
test_16830,primary cloudy
test_15813,clear primary
test_39621,cloudy
test_15235,clear primary agriculture
test_33378,clear primary
test_16646,primary partly_cloudy
test_5997,clear primary agriculture road
test_22940,clear primary
test_23656,clear primary agriculture
test_321,clear primary
test_14920,clear primary agriculture
test_15991,clear primary
test_7455,clear primary
test_629,clear primary
test_14816,clear primary
test_6683,primary partly_cloudy agriculture
test_2642,clear primary water
test_22293,primary partly_cloudy
test_10158,primary
test_40345,clear primary
test_13080,clear primary
test_37473,clear primary
test_6015,clear primary
test_16326,clear primary
test_22951,clear primary
test_3488,clear primary
test_15661,clear primary water
test_2126,clear primary habitation agriculture road
test_1478,clear primary water road
test_186,clear primary agriculture road
test_29070,clear primary
test_21297,clear primary agriculture
test_27189,clear primary
test_38073,clear primary water
test_25241,clear primary
test_29614,primary haze
test_24728,clear primary
test_8305,clear primary
test_15879,primary water
test_5210,clear primary
test_32509,primary
test_27666,clear primary
test_33723,clear primary
test_18217,clear primary
test_29230,primary partly_cloudy
test_11690,primary haze
test_29140,clear primary
test_36718,clear primary
test_20896,clear primary
test_32447,clear primary
test_3294,clear primary
test_22402,clear primary agriculture road
test_39724,primary water partly_cloudy
test_11335,primary partly_cloudy
test_32846,clear primary
test_1214,clear primary agriculture road
test_37783,clear primary
test_410,cloudy
test_39360,primary agriculture road
test_8700,clear primary
test_36194,clear primary
test_1871,primary partly_cloudy
test_26670,primary partly_cloudy
test_38437,clear primary water agriculture
test_14466,clear primary
test_30472,clear primary
test_9528,clear primary
test_18778,clear primary water
test_13124,primary partly_cloudy
test_25519,clear primary agriculture
test_1555,clear primary habitation agriculture road
test_4,primary partly_cloudy
test_7956,primary partly_cloudy
test_22527,clear primary
test_16844,clear primary agriculture
test_18119,clear primary
test_6811,clear primary
test_26292,clear primary
test_4896,clear primary
test_3628,clear primary
test_5076,clear primary
test_5059,clear primary
test_19843,clear primary water agriculture road
test_35666,clear primary
test_4916,cloudy
test_22797,clear primary agriculture road
test_31394,clear primary
test_35628,clear primary agriculture road
test_37758,clear primary water
test_20645,primary cloudy
test_24150,clear primary
test_27933,clear primary water
test_23033,clear primary
test_11113,clear primary
test_403,clear primary
test_10870,clear primary
test_25182,primary partly_cloudy agriculture
test_7417,clear primary agriculture
test_6382,primary haze
test_37073,clear primary
test_21447,clear primary
test_12627,primary partly_cloudy
test_3623,clear primary agriculture
test_19741,clear primary agriculture
test_7705,primary partly_cloudy
test_20889,clear primary agriculture road
test_21319,primary haze
test_23617,clear primary agriculture road
test_24367,clear primary agriculture
test_30323,primary haze
test_21667,clear primary
test_3755,clear primary
test_1311,clear primary agriculture
test_28196,clear primary agriculture road
test_8028,clear primary agriculture
test_34371,clear primary agriculture
test_21391,cloudy
test_20583,clear primary
test_17954,clear primary agriculture road
test_31679,clear primary water
test_2703,clear primary
test_21884,clear primary
test_6325,primary partly_cloudy
test_37014,primary partly_cloudy
test_12630,clear primary
test_8561,clear primary agriculture road
test_18404,clear primary
test_8420,clear primary
test_2518,primary haze
test_19809,primary partly_cloudy agriculture
test_17660,primary partly_cloudy
test_2510,clear primary agriculture
test_17195,primary partly_cloudy
test_7200,clear primary agriculture
test_8796,clear primary
test_9984,clear primary
test_31772,clear primary
test_13089,clear primary
test_31709,cloudy
test_15933,clear primary
test_35824,clear primary water
test_1665,clear primary
test_9713,clear primary
test_21741,clear primary agriculture
test_31462,clear primary agriculture road
test_10497,clear primary
test_8229,clear primary
test_27709,cloudy
test_13593,primary partly_cloudy
test_8337,clear primary
test_11806,clear primary
test_7014,primary partly_cloudy
test_10431,clear primary
test_36012,clear primary
test_22273,clear primary agriculture road
test_22712,primary haze
test_2515,clear primary water agriculture
test_18016,primary partly_cloudy agriculture
test_7962,primary partly_cloudy
