image_name,tags
test_28814,clear primary
test_10941,clear primary
test_9814,clear primary
test_3780,clear primary agriculture road
test_2539,clear primary agriculture road
test_29116,cloudy
test_13153,water partly_cloudy agriculture
test_23051,clear primary
test_14718,clear primary agriculture road
test_17245,primary partly_cloudy agriculture
test_2551,clear primary
test_14200,primary partly_cloudy
test_17530,clear primary water
test_34500,cloudy
test_37247,clear primary habitation agriculture road
test_2535,clear primary habitation agriculture road
test_35708,clear primary agriculture road
test_6862,cloudy
test_32374,clear primary
test_36648,clear primary cultivation habitation agriculture road
test_36895,clear primary agriculture road
test_20603,clear primary water
test_27281,primary partly_cloudy
test_23657,cloudy
test_1732,primary partly_cloudy
test_31602,primary partly_cloudy habitation road
test_30232,primary haze
test_24768,primary partly_cloudy
test_25977,clear primary
test_8823,clear primary
test_23784,clear primary
test_11284,clear primary
test_9268,clear primary
test_3052,clear primary
test_18840,clear primary water
test_6488,clear primary water
test_14137,clear primary agriculture road
test_25390,primary partly_cloudy agriculture
test_6677,cloudy
test_8570,clear primary
test_28764,clear primary agriculture road
test_3344,clear primary water
test_6057,primary
test_6960,primary cloudy water
test_3046,clear primary habitation agriculture
test_26020,clear primary
test_17961,clear primary water
test_3706,clear primary
test_37374,primary
test_39224,clear primary
test_40343,clear primary water
test_23631,clear primary water partly_cloudy road
test_37434,clear primary
test_28466,clear primary
test_25781,cloudy
test_13867,primary haze
test_1772,clear primary
test_24792,primary
test_18720,clear primary
test_21610,clear primary
test_24204,primary
test_26392,
test_29067,clear primary habitation agriculture road
test_38799,clear primary habitation agriculture road
test_19652,clear primary water
test_7485,clear primary
test_19667,clear primary
test_34550,clear primary habitation agriculture road
test_18643,clear primary agriculture
test_20559,primary haze
test_39892,primary partly_cloudy
test_21724,clear primary habitation agriculture road
test_3401,clear primary agriculture
test_20667,primary partly_cloudy
test_27218,clear primary
test_28517,clear primary
test_28325,primary partly_cloudy
test_23617,clear primary agriculture
test_33419,clear primary
test_22576,clear primary agriculture road
test_34817,clear primary water
test_9217,primary water haze
test_9173,clear primary habitation road
test_32234,clear primary habitation agriculture road
test_27135,clear primary water
test_24360,clear primary water
test_17584,clear primary
test_25972,primary cloudy
test_37003,clear primary
test_36372,clear primary
test_11596,clear primary
test_30270,clear primary
test_5814,clear primary habitation road
test_10945,clear primary
test_22933,clear primary habitation agriculture road
test_21938,clear primary water
test_21726,clear primary
test_37447,clear primary
test_33595,primary partly_cloudy agriculture road
test_40598,clear primary agriculture road
test_31884,cloudy
test_5382,clear primary
test_8220,clear primary
test_1115,clear primary
test_33958,clear primary
test_28746,cloudy water
test_12422,primary water partly_cloudy
test_11762,primary partly_cloudy
test_23410,clear primary
test_27048,clear primary
test_36760,clear primary
test_39167,clear primary
test_6436,clear primary agriculture
test_33830,clear primary
test_3716,primary partly_cloudy
test_35044,clear primary
test_21351,clear primary
test_8428,clear primary agriculture
test_29897,clear primary
test_3998,clear primary haze agriculture
test_10339,primary haze
test_6246,clear primary agriculture road
test_10779,clear primary water road
test_10982,primary partly_cloudy
test_1212,clear primary
test_11500,clear primary
test_24813,clear primary habitation agriculture road
test_2451,clear primary
test_2928,clear primary water agriculture
test_30689,clear primary water agriculture
test_6887,clear primary habitation agriculture road
test_9794,clear primary water artisinal_mine road
test_38556,clear primary
test_5905,primary water
test_26581,clear primary
test_14471,clear primary
test_25992,primary cloudy
test_38949,clear primary
test_22834,primary partly_cloudy
test_21995,clear primary
test_10540,primary
test_37668,clear primary
test_6423,clear primary agriculture
test_11776,clear primary
test_38103,primary partly_cloudy agriculture
test_1887,clear primary
test_24580,clear primary
test_18215,primary
test_17682,primary haze
test_10766,clear primary
test_40661,clear primary
test_7926,primary partly_cloudy agriculture
test_32,clear primary
test_27224,clear primary
test_38965,clear primary
test_28966,primary partly_cloudy
test_27439,primary partly_cloudy
test_26896,clear primary
test_25978,clear primary
test_17920,primary haze
test_24261,clear primary
test_26223,clear primary
test_20396,clear primary
test_11024,clear primary
test_10323,primary partly_cloudy
test_9336,clear primary
test_25090,clear primary cultivation agriculture
test_25339,clear primary agriculture
test_17509,primary partly_cloudy
test_4026,clear primary agriculture
test_12307,clear primary
test_30018,clear primary
test_354,clear primary
test_28511,clear primary
test_10977,clear primary
test_4085,clear primary partly_cloudy
test_17585,clear primary
test_17485,clear primary
test_38860,primary partly_cloudy agriculture
test_31842,clear primary
test_22987,cloudy water
test_17110,primary
test_28025,clear primary water agriculture
test_5846,clear primary agriculture road
test_35578,cloudy
test_22516,clear primary agriculture road
test_19563,clear primary
test_12725,clear primary agriculture
test_7226,clear primary
test_32696,clear primary
test_29809,clear primary agriculture road
test_17867,clear primary agriculture
test_23034,clear primary
test_32093,primary partly_cloudy
test_36664,clear primary
test_15036,clear primary
test_28987,clear primary water
test_19822,clear primary
test_26546,primary partly_cloudy agriculture road
test_14280,primary partly_cloudy
test_12663,clear primary
test_17492,clear primary
test_17816,clear primary agriculture
test_14945,clear primary
test_40636,clear primary road
test_9614,clear primary water
test_38165,primary partly_cloudy agriculture road
test_38181,clear primary water
test_25516,clear primary
test_25999,clear primary
test_135,clear primary agriculture road
test_15504,clear primary agriculture road
test_23677,clear primary
test_34952,clear primary habitation agriculture road
test_17360,clear primary
test_34360,primary partly_cloudy agriculture
test_7469,clear primary cultivation agriculture
test_1367,primary haze
test_38502,clear primary
test_8419,clear primary agriculture road
test_31511,primary partly_cloudy
test_36991,primary agriculture road
test_19831,primary haze
test_6294,primary partly_cloudy
test_34989,primary partly_cloudy
test_25159,clear primary
test_21906,clear primary
test_6451,clear primary
test_12553,clear primary haze agriculture
test_34821,clear primary haze agriculture road
test_35361,primary partly_cloudy
test_32672,clear primary water artisinal_mine habitation road
test_14593,clear primary habitation agriculture road
test_22768,clear primary
test_9377,clear primary
test_6494,clear primary
test_26931,primary
test_448,clear primary habitation agriculture road
test_28212,clear primary
test_2230,clear primary agriculture
test_13521,primary partly_cloudy
test_39674,primary partly_cloudy agriculture road
test_16743,primary partly_cloudy agriculture
test_13737,clear primary
test_2128,primary haze
test_11019,primary partly_cloudy
test_23279,primary water partly_cloudy
test_31329,clear primary
test_15113,clear primary
test_18959,clear primary
test_7669,primary partly_cloudy agriculture road
test_40075,clear primary water
test_3324,primary water partly_cloudy agriculture
test_33682,clear primary
test_13119,clear primary
test_26085,clear primary
test_9947,primary partly_cloudy
test_20044,clear primary
test_14365,clear agriculture
test_7840,clear primary
test_13299,clear primary
test_25637,clear primary water
test_12232,clear primary water
test_4635,primary water partly_cloudy
test_21079,clear primary
test_40556,clear primary
test_4964,clear primary
test_8728,clear primary
test_33216,clear primary water
test_30736,clear primary
test_23184,clear primary
test_30999,clear primary water agriculture
test_27850,primary
test_4713,clear primary
test_15324,primary partly_cloudy agriculture
test_4251,clear primary
test_6487,clear primary water
test_990,primary haze
test_34324,clear primary
test_29111,primary partly_cloudy
test_31455,primary
test_11466,primary
test_40558,clear primary
test_17040,clear primary habitation agriculture road
test_1873,primary water haze
test_10284,clear primary habitation agriculture road
test_16459,clear primary agriculture
test_37569,clear primary
test_25620,clear primary
test_34059,clear primary
test_10671,cloudy
test_32232,clear primary
test_24730,clear primary agriculture
test_1263,clear primary cultivation agriculture
test_8521,clear habitation road
test_867,cloudy
test_2845,clear primary
test_40657,clear primary
test_34470,clear primary
test_26670,primary partly_cloudy
test_14398,clear primary water
test_10806,clear primary water agriculture
test_17770,clear primary agriculture
test_11862,clear primary
test_38138,clear primary
test_10672,clear primary habitation agriculture road
test_29062,clear primary
test_15368,clear primary agriculture
test_24738,clear primary
test_28225,primary agriculture
test_12284,clear primary
test_24009,clear primary habitation agriculture road
test_27479,clear primary water
test_35976,clear primary
test_12708,clear primary
test_6846,primary partly_cloudy
test_37499,clear primary
test_10447,primary water
test_22076,clear primary agriculture
test_16487,primary partly_cloudy agriculture
